Negative metabolite	Positive metabolite	Negative score	Positive score
2agpg140_c	r5p_c	0.0	1.431033765048162
2agpg140_c	dd2coa_c	0.0	0.10784259388682635
2agpg140_c	xu5p_DASH_D_c	0.0	1.334281113215
2agpg140_c	23dhmb_c	0.0	0.3643207264137902
2agpg140_c	acon_DASH_C_c	0.0	0.4751204237796443
2agpg140_c	flxr_c	0.0	0.04239560683733735
2agpg140_c	indole_c	0.0	2.0492365227547156
2agpg140_c	hx2coa_c	0.0	0.1320796637804565
2agpg140_c	acald_c	0.0	0.14044772466168703
2agpg140_c	3hdcoa_c	0.0	0.0704910088684825
2agpg140_c	indirubin_c	0.0	2.0492365227547156
2agpg140_c	malACP_c	0.0	0.03401606970935608
2agpg140_c	3dhq_c	0.0	1.9077897727784718
2agpg140_c	prpp_c	0.0	2.0281400735876343
2agpg140_c	8aonn_c	0.0	1.5584874017411918e-07
2agpg140_c	e4p_c	0.0	1.6005635956783313
2agpg140_c	glu_DASH_L_c	0.0	2.0252160091906015
2agpg140_c	f6p_c	0.0	1.886958446326924
2agpg140_c	3otdcoa_c	0.0	0.09460747272304464
2agpg140_c	3hocoa_c	0.0	0.0704910088684825
2agpg140_c	meoh_c	0.0	2.5655791476441767e-08
2agpg140_c	gar_c	0.0	0.059003135233535696
2agpg140_c	glc_DASH_D_c	0.0	4.237519831137782
2agpg140_c	3hbcoa_c	0.0	0.0837352010704412
2agpg140_c	3hddcoa_c	0.0	0.0704910088684825
2agpg140_c	tdcoa_c	0.0	0.01267359408350204
2agpg140_c	anth_c	0.0	2.0281400735876343
2agpg140_c	mlthf_c	0.0	0.47978018209812384
2agpg140_c	amob_c	0.0	1.019240096220861e-06
2agpg140_c	alac_DASH_S_c	0.0	0.0398485572180029
2agpg140_c	s17bp_c	0.0	1.5494691541516275e-32
2agpg140_c	3ig3p_c	0.0	2.0281400735876343
2agpg140_c	icit_c	0.0	0.8835495578639855
2agpg140_c	prfp_c	0.0	9.684182213483028e-34
2agpg140_c	26dap_DASH_M_c	0.0	0.15311008375471608
2agpg140_c	gln_DASH_L_c	0.0	2.0281400735876343
2agpg140_c	3dhsk_c	0.0	1.9077897727784718
2agpg140_c	oc2coa_c	0.0	0.1320796637804565
2agpg140_c	2cpr5p_c	0.0	2.0281400735876343
2agpg140_c	4per_c	0.0	7.704431160606786e-05
2agpg140_c	dann_c	0.0	1.019240096220861e-06
2agpg140_c	flxso_c	0.0	0.002032777135163395
2agpg140_c	5aop_c	0.0	0.001324211083421885
2agpg140_c	gly_c	0.0	0.47978018209812384
2agpg140_c	ohpb_c	0.0	8.276319271369105e-05
2agpg140_c	ddcacoa_c	0.0	0.1320796637804565
2agpg140_c	dhap_c	0.0	1.4909904139454992
2agpg140_c	skm5p_c	0.0	1.9077897727784718
2agpg140_c	3hhdcoa_c	0.0	0.10319642292929583
2agpg140_c	skm_c	0.0	1.9077897727784718
2agpg140_c	pran_c	0.0	2.0281400735876343
2agpg140_c	ru5p_DASH_D_c	0.0	1.450096287825045
2agpg140_c	3ohdcoa_c	0.0	0.11587001701286856
2agpg140_c	mal_DASH_L_c	0.0	0.1763411316198423
2agpg140_c	asp_DASH_L_c	0.0	0.60243038285
2agpg140_c	4pasp_c	0.0	0.45192634202046245
2agpg140_c	alaala_c	0.0	0.012478472705980417
2agpg140_c	aicar_c	0.0	0.1997396135962654
2agpg140_c	b2coa_c	0.0	0.1320796637804565
2agpg140_c	chor_c	0.0	2.0281400735876343
2agpg140_c	dc2coa_c	0.0	0.1320796637804565
2agpg140_c	3htdcoa_c	0.0	0.11587001701286856
2agpg140_c	s7p_c	0.0	0.0598009000361735
2agpg140_c	aspsa_c	0.0	0.3690046249643632
2agpg140_c	3hhcoa_c	0.0	0.0704910088684825
2agpg140_c	aacoa_c	0.0	0.1320796637804565
2agpg140_c	methf_c	0.0	0.3577247853009998
2agpg140_c	3psme_c	0.0	1.9077897727784718
2agpg140_c	10fthf_c	0.0	0.4381215961670568
2agpg140_c	3hmrsACP_c	0.0	0.015415005828308103
aacald_c	fum_c	0.0	0.3297861427415
aacald_c	2dda7p_c	0.0	1.9077897727784718
aacald_c	g3p_c	0.0	3.0946381972300365
aacald_c	ala_DASH_D_c	0.0	0.013621624403394863
aacald_c	r5p_c	0.0	1.431033765048162
aacald_c	dd2coa_c	0.0	0.10784259388682635
aacald_c	xu5p_DASH_D_c	0.0	1.334281113215
aacald_c	23dhmb_c	0.0	0.3643207264137902
aacald_c	acon_DASH_C_c	0.0	0.4751204237796443
aacald_c	flxr_c	0.0	0.04239560683733735
aacald_c	indole_c	0.0	2.0492365227547156
aacald_c	hx2coa_c	0.0	0.1320796637804565
aacald_c	acald_c	0.0	0.14044772466168703
aacald_c	3hdcoa_c	0.0	0.0704910088684825
aacald_c	indirubin_c	0.0	2.0492365227547156
aacald_c	malACP_c	0.0	0.03401606970935608
aacald_c	3dhq_c	0.0	1.9077897727784718
aacald_c	prpp_c	0.0	2.0281400735876343
aacald_c	8aonn_c	0.0	1.5584874017411918e-07
aacald_c	e4p_c	0.0	1.6005635956783313
aacald_c	glu_DASH_L_c	0.0	2.0252160091906015
aacald_c	f6p_c	0.0	1.886958446326924
aacald_c	3otdcoa_c	0.0	0.09460747272304464
aacald_c	3hocoa_c	0.0	0.0704910088684825
aacald_c	meoh_c	0.0	2.5655791476441767e-08
aacald_c	gar_c	0.0	0.059003135233535696
aacald_c	glc_DASH_D_c	0.0	4.237519831137782
aacald_c	3hbcoa_c	0.0	0.0837352010704412
aacald_c	3hddcoa_c	0.0	0.0704910088684825
aacald_c	tdcoa_c	0.0	0.01267359408350204
aacald_c	anth_c	0.0	2.0281400735876343
aacald_c	mlthf_c	0.0	0.47978018209812384
aacald_c	amob_c	0.0	1.019240096220861e-06
aacald_c	alac_DASH_S_c	0.0	0.0398485572180029
aacald_c	s17bp_c	0.0	1.5494691541516275e-32
aacald_c	3ig3p_c	0.0	2.0281400735876343
aacald_c	icit_c	0.0	0.8835495578639855
aacald_c	prfp_c	0.0	9.684182213483028e-34
aacald_c	26dap_DASH_M_c	0.0	0.15311008375471608
aacald_c	gln_DASH_L_c	0.0	2.0281400735876343
aacald_c	3dhsk_c	0.0	1.9077897727784718
aacald_c	oc2coa_c	0.0	0.1320796637804565
aacald_c	2cpr5p_c	0.0	2.0281400735876343
aacald_c	4per_c	0.0	7.704431160606786e-05
aacald_c	dann_c	0.0	1.019240096220861e-06
aacald_c	flxso_c	0.0	0.002032777135163395
aacald_c	5aop_c	0.0	0.001324211083421885
aacald_c	gly_c	0.0	0.47978018209812384
aacald_c	ohpb_c	0.0	8.276319271369105e-05
aacald_c	ddcacoa_c	0.0	0.1320796637804565
aacald_c	dhap_c	0.0	1.4909904139454992
aacald_c	skm5p_c	0.0	1.9077897727784718
aacald_c	3hhdcoa_c	0.0	0.10319642292929583
aacald_c	skm_c	0.0	1.9077897727784718
aacald_c	pran_c	0.0	2.0281400735876343
aacald_c	ru5p_DASH_D_c	0.0	1.450096287825045
aacald_c	3ohdcoa_c	0.0	0.11587001701286856
aacald_c	mal_DASH_L_c	0.0	0.1763411316198423
aacald_c	asp_DASH_L_c	0.0	0.60243038285
aacald_c	4pasp_c	0.0	0.45192634202046245
aacald_c	alaala_c	0.0	0.012478472705980417
aacald_c	aicar_c	0.0	0.1997396135962654
aacald_c	b2coa_c	0.0	0.1320796637804565
aacald_c	chor_c	0.0	2.0281400735876343
aacald_c	dc2coa_c	0.0	0.1320796637804565
aacald_c	3htdcoa_c	0.0	0.11587001701286856
aacald_c	s7p_c	0.0	0.0598009000361735
aacald_c	aspsa_c	0.0	0.3690046249643632
aacald_c	3hhcoa_c	0.0	0.0704910088684825
aacald_c	aacoa_c	0.0	0.1320796637804565
aacald_c	methf_c	0.0	0.3577247853009998
aacald_c	3psme_c	0.0	1.9077897727784718
aacald_c	10fthf_c	0.0	0.4381215961670568
aacald_c	3hmrsACP_c	0.0	0.015415005828308103
g3ps_c	fum_c	0.0	0.3297861427415
g3ps_c	2dda7p_c	0.0	1.9077897727784718
g3ps_c	g3p_c	0.0	3.0946381972300365
g3ps_c	ala_DASH_D_c	0.0	0.013621624403394863
g3ps_c	r5p_c	0.0	1.431033765048162
g3ps_c	dd2coa_c	0.0	0.10784259388682635
g3ps_c	xu5p_DASH_D_c	0.0	1.334281113215
g3ps_c	23dhmb_c	0.0	0.3643207264137902
g3ps_c	acon_DASH_C_c	0.0	0.4751204237796443
g3ps_c	flxr_c	0.0	0.04239560683733735
g3ps_c	indole_c	0.0	2.0492365227547156
g3ps_c	hx2coa_c	0.0	0.1320796637804565
g3ps_c	acald_c	0.0	0.14044772466168703
g3ps_c	3hdcoa_c	0.0	0.0704910088684825
g3ps_c	indirubin_c	0.0	2.0492365227547156
g3ps_c	malACP_c	0.0	0.03401606970935608
g3ps_c	3dhq_c	0.0	1.9077897727784718
g3ps_c	prpp_c	0.0	2.0281400735876343
g3ps_c	8aonn_c	0.0	1.5584874017411918e-07
g3ps_c	e4p_c	0.0	1.6005635956783313
g3ps_c	glu_DASH_L_c	0.0	2.0252160091906015
g3ps_c	f6p_c	0.0	1.886958446326924
g3ps_c	3otdcoa_c	0.0	0.09460747272304464
g3ps_c	3hocoa_c	0.0	0.0704910088684825
g3ps_c	meoh_c	0.0	2.5655791476441767e-08
g3ps_c	gar_c	0.0	0.059003135233535696
g3ps_c	glc_DASH_D_c	0.0	4.237519831137782
g3ps_c	3hbcoa_c	0.0	0.0837352010704412
g3ps_c	3hddcoa_c	0.0	0.0704910088684825
g3ps_c	tdcoa_c	0.0	0.01267359408350204
g3ps_c	anth_c	0.0	2.0281400735876343
g3ps_c	mlthf_c	0.0	0.47978018209812384
g3ps_c	amob_c	0.0	1.019240096220861e-06
g3ps_c	alac_DASH_S_c	0.0	0.0398485572180029
g3ps_c	s17bp_c	0.0	1.5494691541516275e-32
g3ps_c	3ig3p_c	0.0	2.0281400735876343
g3ps_c	icit_c	0.0	0.8835495578639855
g3ps_c	prfp_c	0.0	9.684182213483028e-34
g3ps_c	26dap_DASH_M_c	0.0	0.15311008375471608
g3ps_c	gln_DASH_L_c	0.0	2.0281400735876343
g3ps_c	3dhsk_c	0.0	1.9077897727784718
g3ps_c	oc2coa_c	0.0	0.1320796637804565
g3ps_c	2cpr5p_c	0.0	2.0281400735876343
g3ps_c	4per_c	0.0	7.704431160606786e-05
g3ps_c	dann_c	0.0	1.019240096220861e-06
g3ps_c	flxso_c	0.0	0.002032777135163395
g3ps_c	5aop_c	0.0	0.001324211083421885
g3ps_c	gly_c	0.0	0.47978018209812384
g3ps_c	ohpb_c	0.0	8.276319271369105e-05
g3ps_c	ddcacoa_c	0.0	0.1320796637804565
g3ps_c	dhap_c	0.0	1.4909904139454992
g3ps_c	skm5p_c	0.0	1.9077897727784718
g3ps_c	3hhdcoa_c	0.0	0.10319642292929583
g3ps_c	skm_c	0.0	1.9077897727784718
g3ps_c	pran_c	0.0	2.0281400735876343
g3ps_c	ru5p_DASH_D_c	0.0	1.450096287825045
g3ps_c	3ohdcoa_c	0.0	0.11587001701286856
g3ps_c	mal_DASH_L_c	0.0	0.1763411316198423
g3ps_c	asp_DASH_L_c	0.0	0.60243038285
g3ps_c	4pasp_c	0.0	0.45192634202046245
g3ps_c	alaala_c	0.0	0.012478472705980417
g3ps_c	aicar_c	0.0	0.1997396135962654
g3ps_c	b2coa_c	0.0	0.1320796637804565
g3ps_c	chor_c	0.0	2.0281400735876343
g3ps_c	dc2coa_c	0.0	0.1320796637804565
g3ps_c	3htdcoa_c	0.0	0.11587001701286856
g3ps_c	s7p_c	0.0	0.0598009000361735
g3ps_c	aspsa_c	0.0	0.3690046249643632
g3ps_c	3hhcoa_c	0.0	0.0704910088684825
g3ps_c	aacoa_c	0.0	0.1320796637804565
g3ps_c	methf_c	0.0	0.3577247853009998
g3ps_c	3psme_c	0.0	1.9077897727784718
g3ps_c	10fthf_c	0.0	0.4381215961670568
g3ps_c	3hmrsACP_c	0.0	0.015415005828308103
dhptdn_c	fum_c	0.0	0.3297861427415
dhptdn_c	2dda7p_c	0.0	1.9077897727784718
dhptdn_c	g3p_c	0.0	3.0946381972300365
dhptdn_c	ala_DASH_D_c	0.0	0.013621624403394863
dhptdn_c	r5p_c	0.0	1.431033765048162
dhptdn_c	dd2coa_c	0.0	0.10784259388682635
dhptdn_c	xu5p_DASH_D_c	0.0	1.334281113215
dhptdn_c	23dhmb_c	0.0	0.3643207264137902
dhptdn_c	acon_DASH_C_c	0.0	0.4751204237796443
dhptdn_c	flxr_c	0.0	0.04239560683733735
dhptdn_c	indole_c	0.0	2.0492365227547156
dhptdn_c	hx2coa_c	0.0	0.1320796637804565
dhptdn_c	acald_c	0.0	0.14044772466168703
dhptdn_c	3hdcoa_c	0.0	0.0704910088684825
dhptdn_c	indirubin_c	0.0	2.0492365227547156
dhptdn_c	malACP_c	0.0	0.03401606970935608
dhptdn_c	3dhq_c	0.0	1.9077897727784718
dhptdn_c	prpp_c	0.0	2.0281400735876343
dhptdn_c	8aonn_c	0.0	1.5584874017411918e-07
dhptdn_c	e4p_c	0.0	1.6005635956783313
dhptdn_c	glu_DASH_L_c	0.0	2.0252160091906015
dhptdn_c	f6p_c	0.0	1.886958446326924
dhptdn_c	3otdcoa_c	0.0	0.09460747272304464
dhptdn_c	3hocoa_c	0.0	0.0704910088684825
dhptdn_c	meoh_c	0.0	2.5655791476441767e-08
dhptdn_c	gar_c	0.0	0.059003135233535696
dhptdn_c	glc_DASH_D_c	0.0	4.237519831137782
dhptdn_c	3hbcoa_c	0.0	0.0837352010704412
dhptdn_c	3hddcoa_c	0.0	0.0704910088684825
dhptdn_c	tdcoa_c	0.0	0.01267359408350204
dhptdn_c	anth_c	0.0	2.0281400735876343
dhptdn_c	mlthf_c	0.0	0.47978018209812384
dhptdn_c	amob_c	0.0	1.019240096220861e-06
dhptdn_c	alac_DASH_S_c	0.0	0.0398485572180029
dhptdn_c	s17bp_c	0.0	1.5494691541516275e-32
dhptdn_c	3ig3p_c	0.0	2.0281400735876343
dhptdn_c	icit_c	0.0	0.8835495578639855
dhptdn_c	prfp_c	0.0	9.684182213483028e-34
dhptdn_c	26dap_DASH_M_c	0.0	0.15311008375471608
dhptdn_c	gln_DASH_L_c	0.0	2.0281400735876343
dhptdn_c	3dhsk_c	0.0	1.9077897727784718
dhptdn_c	oc2coa_c	0.0	0.1320796637804565
dhptdn_c	2cpr5p_c	0.0	2.0281400735876343
dhptdn_c	4per_c	0.0	7.704431160606786e-05
dhptdn_c	dann_c	0.0	1.019240096220861e-06
dhptdn_c	flxso_c	0.0	0.002032777135163395
dhptdn_c	5aop_c	0.0	0.001324211083421885
dhptdn_c	gly_c	0.0	0.47978018209812384
dhptdn_c	ohpb_c	0.0	8.276319271369105e-05
dhptdn_c	ddcacoa_c	0.0	0.1320796637804565
dhptdn_c	dhap_c	0.0	1.4909904139454992
dhptdn_c	skm5p_c	0.0	1.9077897727784718
dhptdn_c	3hhdcoa_c	0.0	0.10319642292929583
dhptdn_c	skm_c	0.0	1.9077897727784718
dhptdn_c	pran_c	0.0	2.0281400735876343
dhptdn_c	ru5p_DASH_D_c	0.0	1.450096287825045
dhptdn_c	3ohdcoa_c	0.0	0.11587001701286856
dhptdn_c	mal_DASH_L_c	0.0	0.1763411316198423
dhptdn_c	asp_DASH_L_c	0.0	0.60243038285
dhptdn_c	4pasp_c	0.0	0.45192634202046245
dhptdn_c	alaala_c	0.0	0.012478472705980417
dhptdn_c	aicar_c	0.0	0.1997396135962654
dhptdn_c	b2coa_c	0.0	0.1320796637804565
dhptdn_c	chor_c	0.0	2.0281400735876343
dhptdn_c	dc2coa_c	0.0	0.1320796637804565
dhptdn_c	3htdcoa_c	0.0	0.11587001701286856
dhptdn_c	s7p_c	0.0	0.0598009000361735
dhptdn_c	aspsa_c	0.0	0.3690046249643632
dhptdn_c	3hhcoa_c	0.0	0.0704910088684825
dhptdn_c	aacoa_c	0.0	0.1320796637804565
dhptdn_c	methf_c	0.0	0.3577247853009998
dhptdn_c	3psme_c	0.0	1.9077897727784718
dhptdn_c	10fthf_c	0.0	0.4381215961670568
dhptdn_c	3hmrsACP_c	0.0	0.015415005828308103
kdolipid4_c	fum_c	-0.007220810212754806	0.3297861427415
kdolipid4_c	2dda7p_c	-0.007220810212754806	1.9077897727784718
kdolipid4_c	g3p_c	-0.007220810212754806	3.0946381972300365
kdolipid4_c	ala_DASH_D_c	-0.007220810212754806	0.013621624403394863
kdolipid4_c	r5p_c	-0.007220810212754806	1.431033765048162
kdolipid4_c	dd2coa_c	-0.007220810212754806	0.10784259388682635
kdolipid4_c	xu5p_DASH_D_c	-0.007220810212754806	1.334281113215
kdolipid4_c	23dhmb_c	-0.007220810212754806	0.3643207264137902
kdolipid4_c	acon_DASH_C_c	-0.007220810212754806	0.4751204237796443
kdolipid4_c	flxr_c	-0.007220810212754806	0.04239560683733735
kdolipid4_c	indole_c	-0.007220810212754806	2.0492365227547156
kdolipid4_c	hx2coa_c	-0.007220810212754806	0.1320796637804565
kdolipid4_c	acald_c	-0.007220810212754806	0.14044772466168703
kdolipid4_c	3hdcoa_c	-0.007220810212754806	0.0704910088684825
kdolipid4_c	indirubin_c	-0.007220810212754806	2.0492365227547156
kdolipid4_c	malACP_c	-0.007220810212754806	0.03401606970935608
kdolipid4_c	3dhq_c	-0.007220810212754806	1.9077897727784718
kdolipid4_c	prpp_c	-0.007220810212754806	2.0281400735876343
kdolipid4_c	8aonn_c	-0.007220810212754806	1.5584874017411918e-07
kdolipid4_c	e4p_c	-0.007220810212754806	1.6005635956783313
kdolipid4_c	glu_DASH_L_c	-0.007220810212754806	2.0252160091906015
kdolipid4_c	f6p_c	-0.007220810212754806	1.886958446326924
kdolipid4_c	3otdcoa_c	-0.007220810212754806	0.09460747272304464
kdolipid4_c	3hocoa_c	-0.007220810212754806	0.0704910088684825
kdolipid4_c	meoh_c	-0.007220810212754806	2.5655791476441767e-08
kdolipid4_c	gar_c	-0.007220810212754806	0.059003135233535696
kdolipid4_c	glc_DASH_D_c	-0.007220810212754806	4.237519831137782
kdolipid4_c	3hbcoa_c	-0.007220810212754806	0.0837352010704412
kdolipid4_c	3hddcoa_c	-0.007220810212754806	0.0704910088684825
kdolipid4_c	tdcoa_c	-0.007220810212754806	0.01267359408350204
kdolipid4_c	anth_c	-0.007220810212754806	2.0281400735876343
kdolipid4_c	mlthf_c	-0.007220810212754806	0.47978018209812384
kdolipid4_c	amob_c	-0.007220810212754806	1.019240096220861e-06
kdolipid4_c	alac_DASH_S_c	-0.007220810212754806	0.0398485572180029
kdolipid4_c	s17bp_c	-0.007220810212754806	1.5494691541516275e-32
kdolipid4_c	3ig3p_c	-0.007220810212754806	2.0281400735876343
kdolipid4_c	icit_c	-0.007220810212754806	0.8835495578639855
kdolipid4_c	prfp_c	-0.007220810212754806	9.684182213483028e-34
kdolipid4_c	26dap_DASH_M_c	-0.007220810212754806	0.15311008375471608
kdolipid4_c	gln_DASH_L_c	-0.007220810212754806	2.0281400735876343
kdolipid4_c	3dhsk_c	-0.007220810212754806	1.9077897727784718
kdolipid4_c	oc2coa_c	-0.007220810212754806	0.1320796637804565
kdolipid4_c	2cpr5p_c	-0.007220810212754806	2.0281400735876343
kdolipid4_c	4per_c	-0.007220810212754806	7.704431160606786e-05
kdolipid4_c	dann_c	-0.007220810212754806	1.019240096220861e-06
kdolipid4_c	flxso_c	-0.007220810212754806	0.002032777135163395
kdolipid4_c	5aop_c	-0.007220810212754806	0.001324211083421885
kdolipid4_c	gly_c	-0.007220810212754806	0.47978018209812384
kdolipid4_c	ohpb_c	-0.007220810212754806	8.276319271369105e-05
kdolipid4_c	ddcacoa_c	-0.007220810212754806	0.1320796637804565
kdolipid4_c	dhap_c	-0.007220810212754806	1.4909904139454992
kdolipid4_c	skm5p_c	-0.007220810212754806	1.9077897727784718
kdolipid4_c	3hhdcoa_c	-0.007220810212754806	0.10319642292929583
kdolipid4_c	skm_c	-0.007220810212754806	1.9077897727784718
kdolipid4_c	pran_c	-0.007220810212754806	2.0281400735876343
kdolipid4_c	ru5p_DASH_D_c	-0.007220810212754806	1.450096287825045
kdolipid4_c	3ohdcoa_c	-0.007220810212754806	0.11587001701286856
kdolipid4_c	mal_DASH_L_c	-0.007220810212754806	0.1763411316198423
kdolipid4_c	asp_DASH_L_c	-0.007220810212754806	0.60243038285
kdolipid4_c	4pasp_c	-0.007220810212754806	0.45192634202046245
kdolipid4_c	alaala_c	-0.007220810212754806	0.012478472705980417
kdolipid4_c	aicar_c	-0.007220810212754806	0.1997396135962654
kdolipid4_c	b2coa_c	-0.007220810212754806	0.1320796637804565
kdolipid4_c	chor_c	-0.007220810212754806	2.0281400735876343
kdolipid4_c	dc2coa_c	-0.007220810212754806	0.1320796637804565
kdolipid4_c	3htdcoa_c	-0.007220810212754806	0.11587001701286856
kdolipid4_c	s7p_c	-0.007220810212754806	0.0598009000361735
kdolipid4_c	aspsa_c	-0.007220810212754806	0.3690046249643632
kdolipid4_c	3hhcoa_c	-0.007220810212754806	0.0704910088684825
kdolipid4_c	aacoa_c	-0.007220810212754806	0.1320796637804565
kdolipid4_c	methf_c	-0.007220810212754806	0.3577247853009998
kdolipid4_c	3psme_c	-0.007220810212754806	1.9077897727784718
kdolipid4_c	10fthf_c	-0.007220810212754806	0.4381215961670568
kdolipid4_c	3hmrsACP_c	-0.007220810212754806	0.015415005828308103
6pgl_c	fum_c	0.0	0.3297861427415
6pgl_c	2dda7p_c	0.0	1.9077897727784718
6pgl_c	g3p_c	0.0	3.0946381972300365
6pgl_c	ala_DASH_D_c	0.0	0.013621624403394863
6pgl_c	r5p_c	0.0	1.431033765048162
6pgl_c	dd2coa_c	0.0	0.10784259388682635
6pgl_c	xu5p_DASH_D_c	0.0	1.334281113215
6pgl_c	23dhmb_c	0.0	0.3643207264137902
6pgl_c	acon_DASH_C_c	0.0	0.4751204237796443
6pgl_c	flxr_c	0.0	0.04239560683733735
6pgl_c	indole_c	0.0	2.0492365227547156
6pgl_c	hx2coa_c	0.0	0.1320796637804565
6pgl_c	acald_c	0.0	0.14044772466168703
6pgl_c	3hdcoa_c	0.0	0.0704910088684825
6pgl_c	indirubin_c	0.0	2.0492365227547156
6pgl_c	malACP_c	0.0	0.03401606970935608
6pgl_c	3dhq_c	0.0	1.9077897727784718
6pgl_c	prpp_c	0.0	2.0281400735876343
6pgl_c	8aonn_c	0.0	1.5584874017411918e-07
6pgl_c	e4p_c	0.0	1.6005635956783313
6pgl_c	glu_DASH_L_c	0.0	2.0252160091906015
6pgl_c	f6p_c	0.0	1.886958446326924
6pgl_c	3otdcoa_c	0.0	0.09460747272304464
6pgl_c	3hocoa_c	0.0	0.0704910088684825
6pgl_c	meoh_c	0.0	2.5655791476441767e-08
6pgl_c	gar_c	0.0	0.059003135233535696
6pgl_c	glc_DASH_D_c	0.0	4.237519831137782
6pgl_c	3hbcoa_c	0.0	0.0837352010704412
6pgl_c	3hddcoa_c	0.0	0.0704910088684825
6pgl_c	tdcoa_c	0.0	0.01267359408350204
6pgl_c	anth_c	0.0	2.0281400735876343
6pgl_c	mlthf_c	0.0	0.47978018209812384
6pgl_c	amob_c	0.0	1.019240096220861e-06
6pgl_c	alac_DASH_S_c	0.0	0.0398485572180029
6pgl_c	s17bp_c	0.0	1.5494691541516275e-32
6pgl_c	3ig3p_c	0.0	2.0281400735876343
6pgl_c	icit_c	0.0	0.8835495578639855
6pgl_c	prfp_c	0.0	9.684182213483028e-34
6pgl_c	26dap_DASH_M_c	0.0	0.15311008375471608
6pgl_c	gln_DASH_L_c	0.0	2.0281400735876343
6pgl_c	3dhsk_c	0.0	1.9077897727784718
6pgl_c	oc2coa_c	0.0	0.1320796637804565
6pgl_c	2cpr5p_c	0.0	2.0281400735876343
6pgl_c	4per_c	0.0	7.704431160606786e-05
6pgl_c	dann_c	0.0	1.019240096220861e-06
6pgl_c	flxso_c	0.0	0.002032777135163395
6pgl_c	5aop_c	0.0	0.001324211083421885
6pgl_c	gly_c	0.0	0.47978018209812384
6pgl_c	ohpb_c	0.0	8.276319271369105e-05
6pgl_c	ddcacoa_c	0.0	0.1320796637804565
6pgl_c	dhap_c	0.0	1.4909904139454992
6pgl_c	skm5p_c	0.0	1.9077897727784718
6pgl_c	3hhdcoa_c	0.0	0.10319642292929583
6pgl_c	skm_c	0.0	1.9077897727784718
6pgl_c	pran_c	0.0	2.0281400735876343
6pgl_c	ru5p_DASH_D_c	0.0	1.450096287825045
6pgl_c	3ohdcoa_c	0.0	0.11587001701286856
6pgl_c	mal_DASH_L_c	0.0	0.1763411316198423
6pgl_c	asp_DASH_L_c	0.0	0.60243038285
6pgl_c	4pasp_c	0.0	0.45192634202046245
6pgl_c	alaala_c	0.0	0.012478472705980417
6pgl_c	aicar_c	0.0	0.1997396135962654
6pgl_c	b2coa_c	0.0	0.1320796637804565
6pgl_c	chor_c	0.0	2.0281400735876343
6pgl_c	dc2coa_c	0.0	0.1320796637804565
6pgl_c	3htdcoa_c	0.0	0.11587001701286856
6pgl_c	s7p_c	0.0	0.0598009000361735
6pgl_c	aspsa_c	0.0	0.3690046249643632
6pgl_c	3hhcoa_c	0.0	0.0704910088684825
6pgl_c	aacoa_c	0.0	0.1320796637804565
6pgl_c	methf_c	0.0	0.3577247853009998
6pgl_c	3psme_c	0.0	1.9077897727784718
6pgl_c	10fthf_c	0.0	0.4381215961670568
6pgl_c	3hmrsACP_c	0.0	0.015415005828308103
butso3_c	fum_c	0.0	0.3297861427415
butso3_c	2dda7p_c	0.0	1.9077897727784718
butso3_c	g3p_c	0.0	3.0946381972300365
butso3_c	ala_DASH_D_c	0.0	0.013621624403394863
butso3_c	r5p_c	0.0	1.431033765048162
butso3_c	dd2coa_c	0.0	0.10784259388682635
butso3_c	xu5p_DASH_D_c	0.0	1.334281113215
butso3_c	23dhmb_c	0.0	0.3643207264137902
butso3_c	acon_DASH_C_c	0.0	0.4751204237796443
butso3_c	flxr_c	0.0	0.04239560683733735
butso3_c	indole_c	0.0	2.0492365227547156
butso3_c	hx2coa_c	0.0	0.1320796637804565
butso3_c	acald_c	0.0	0.14044772466168703
butso3_c	3hdcoa_c	0.0	0.0704910088684825
butso3_c	indirubin_c	0.0	2.0492365227547156
butso3_c	malACP_c	0.0	0.03401606970935608
butso3_c	3dhq_c	0.0	1.9077897727784718
butso3_c	prpp_c	0.0	2.0281400735876343
butso3_c	8aonn_c	0.0	1.5584874017411918e-07
butso3_c	e4p_c	0.0	1.6005635956783313
butso3_c	glu_DASH_L_c	0.0	2.0252160091906015
butso3_c	f6p_c	0.0	1.886958446326924
butso3_c	3otdcoa_c	0.0	0.09460747272304464
butso3_c	3hocoa_c	0.0	0.0704910088684825
butso3_c	meoh_c	0.0	2.5655791476441767e-08
butso3_c	gar_c	0.0	0.059003135233535696
butso3_c	glc_DASH_D_c	0.0	4.237519831137782
butso3_c	3hbcoa_c	0.0	0.0837352010704412
butso3_c	3hddcoa_c	0.0	0.0704910088684825
butso3_c	tdcoa_c	0.0	0.01267359408350204
butso3_c	anth_c	0.0	2.0281400735876343
butso3_c	mlthf_c	0.0	0.47978018209812384
butso3_c	amob_c	0.0	1.019240096220861e-06
butso3_c	alac_DASH_S_c	0.0	0.0398485572180029
butso3_c	s17bp_c	0.0	1.5494691541516275e-32
butso3_c	3ig3p_c	0.0	2.0281400735876343
butso3_c	icit_c	0.0	0.8835495578639855
butso3_c	prfp_c	0.0	9.684182213483028e-34
butso3_c	26dap_DASH_M_c	0.0	0.15311008375471608
butso3_c	gln_DASH_L_c	0.0	2.0281400735876343
butso3_c	3dhsk_c	0.0	1.9077897727784718
butso3_c	oc2coa_c	0.0	0.1320796637804565
